Line Name,Measurement Type,Time,Value,Units
Strain 97,b0180,0.0,2.2019681004952087e-05,FPKM
Strain 97,b2708,0.0,0.41471667227490244,FPKM
Strain 97,b3197,0.0,0.4315853600876006,FPKM
Strain 97,b1094,0.0,0.44815009528314675,FPKM
Strain 97,b2224,0.0,4.338000890183657,FPKM
Strain 97,b3256,0.0,0.8611449608655214,FPKM
Strain 97,b2316,0.0,0.9857806032522239,FPKM
Strain 97,b3255,0.0,0.9140226107668775,FPKM
Strain 97,b0185,0.0,0.7338636179228826,FPKM
Strain 97,b1101,0.0,209.02665156946497,FPKM
Strain 97,b0180,1.0,2.5381202649735568e-05,FPKM
Strain 97,b2708,1.0,0.40575919808989824,FPKM
Strain 97,b3197,1.0,0.3965047859625199,FPKM
Strain 97,b1094,1.0,0.4496398017150561,FPKM
Strain 97,b2224,1.0,3.9246224938196237,FPKM
Strain 97,b3256,1.0,0.9231667120506786,FPKM
Strain 97,b2316,1.0,0.8426616894053102,FPKM
Strain 97,b3255,1.0,0.7791102882327405,FPKM
Strain 97,b0185,1.0,0.8699193646890878,FPKM
Strain 97,b1101,1.0,201.14583361039115,FPKM
Strain 97,b0180,2.0,2.2298615048248743e-05,FPKM
Strain 97,b2708,2.0,0.40089463274442316,FPKM
Strain 97,b3197,2.0,0.4396281911346574,FPKM
Strain 97,b1094,2.0,0.40791115544245266,FPKM
Strain 97,b2224,2.0,4.259023865078109,FPKM
Strain 97,b3256,2.0,0.9234127632563912,FPKM
Strain 97,b2316,2.0,0.9145863293273492,FPKM
Strain 97,b3255,2.0,0.8474699344289017,FPKM
Strain 97,b0185,2.0,0.9714209154327945,FPKM
Strain 97,b1101,2.0,217.8778071842518,FPKM
Strain 97,b0180,3.0,2.1856340487413687e-05,FPKM
Strain 97,b2708,3.0,0.4166889243692634,FPKM
Strain 97,b3197,3.0,0.38633344883088666,FPKM
Strain 97,b1094,3.0,0.44683596060054165,FPKM
Strain 97,b2224,3.0,3.9407498865121022,FPKM
Strain 97,b3256,3.0,0.837738184245293,FPKM
Strain 97,b2316,3.0,0.8610209034859437,FPKM
Strain 97,b3255,3.0,0.9143003521842037,FPKM
Strain 97,b0185,3.0,0.8941833414778603,FPKM
Strain 97,b1101,3.0,207.90644268604697,FPKM
Strain 97,b0180,4.0,1.9744177209192093e-05,FPKM
Strain 97,b2708,4.0,0.46712689769928684,FPKM
Strain 97,b3197,4.0,0.35099044661755274,FPKM
Strain 97,b1094,4.0,0.42830420014149606,FPKM
Strain 97,b2224,4.0,3.959883029464781,FPKM
Strain 97,b3256,4.0,0.9591889857959097,FPKM
Strain 97,b2316,4.0,0.8917694061017188,FPKM
Strain 97,b3255,4.0,0.8336423651142382,FPKM
Strain 97,b0185,4.0,0.8569140194767282,FPKM
Strain 97,b1101,4.0,206.21043030466302,FPKM
Strain 97,b0180,5.0,2.5918583175133176e-05,FPKM
Strain 97,b2708,5.0,0.4461586443237417,FPKM
Strain 97,b3197,5.0,0.46141348836476864,FPKM
Strain 97,b1094,5.0,0.42057381194795423,FPKM
Strain 97,b2224,5.0,3.988437544131936,FPKM
Strain 97,b3256,5.0,0.8856417233401451,FPKM
Strain 97,b2316,5.0,0.7905635213827764,FPKM
Strain 97,b3255,5.0,0.8505561296274116,FPKM
Strain 97,b0185,5.0,0.8617728921538336,FPKM
Strain 97,b1101,5.0,190.95502495826943,FPKM
Strain 97,b0180,6.0,2.107540591933514e-05,FPKM
Strain 97,b2708,6.0,0.45121802891507157,FPKM
Strain 97,b3197,6.0,0.4650695935127118,FPKM
Strain 97,b1094,6.0,0.46019042252972747,FPKM
Strain 97,b2224,6.0,3.666838110657333,FPKM
Strain 97,b3256,6.0,0.8705998684977674,FPKM
Strain 97,b2316,6.0,0.7976361069743361,FPKM
Strain 97,b3255,6.0,0.840156221504457,FPKM
Strain 97,b0185,6.0,0.7594951384937557,FPKM
Strain 97,b1101,6.0,201.26908479191204,FPKM
Strain 97,b0180,7.0,2.3375477288215117e-05,FPKM
Strain 97,b2708,7.0,0.45157366966588014,FPKM
Strain 97,b3197,7.0,0.3986843711482548,FPKM
Strain 97,b1094,7.0,0.5172241423481438,FPKM
Strain 97,b2224,7.0,3.8969565870668066,FPKM
Strain 97,b3256,7.0,0.9193798669020088,FPKM
Strain 97,b2316,7.0,0.8752820158245888,FPKM
Strain 97,b3255,7.0,1.0083069992509965,FPKM
Strain 97,b0185,7.0,0.8902069811938671,FPKM
Strain 97,b1101,7.0,200.68486566689813,FPKM
Strain 97,b0180,8.0,2.2946165288661762e-05,FPKM
Strain 97,b2708,8.0,0.38434558653317896,FPKM
Strain 97,b3197,8.0,0.4975819534583267,FPKM
Strain 97,b1094,8.0,0.4794606582104141,FPKM
Strain 97,b2224,8.0,4.276722464928243,FPKM
Strain 97,b3256,8.0,0.8384442703573404,FPKM
Strain 97,b2316,8.0,0.859985484832092,FPKM
Strain 97,b3255,8.0,0.8937953834218187,FPKM
Strain 97,b0185,8.0,0.808273106694979,FPKM
Strain 97,b1101,8.0,185.99569871274508,FPKM
